countryCode,countryDesc,holidayDate,holidayDesc
US,United States,2023-01-01,New Year's Day
US,United States,2023-01-20,Martin Luther King Jr. Day
US,United States,2023-02-17,Presidents' Day
US,United States,2023-05-25,Memorial Day
US,United States,2023-07-03,Independence Day
US,United States,2023-09-07,Labor Day
US,United States,2023-10-12,Columbus Day
US,United States,2023-11-11,Veterans Day
GB,United Kingdom,2023-01-01,New Year's Day
GB,United Kingdom,2023-04-10,Good Friday
GB,United Kingdom,2023-11-13,Easter Monday
IN,India,2023-01-01,New Year's Day
IN,India,2023-08-26,Republic Day
IN,India,2023-11-10,Holi
US,United States,2024-11-11,Veterans Day
CN,China,2023-01-01,New Year's Day
CN,China,2023-11-24,Chinese New Year
CN,China,2024-11-24,Chinese New Year
GB,United Kingdom,2024-01-13,Easter Monday
GB,United Kingdom,2024-11-13,Easter Monday
IN,India,2024-11-10,Holi
